Rebalance_Date,Ticker,Forward_PEG,Weight
2022-04-30,GOOGL,0.6908480038883905,0.2
2022-04-30,NVDA,0.61227675270029,0.2
2022-04-30,TSLA,1.3821586972191222,0.2
2022-05-31,AVGO,0.36389793096309014,0.2
2022-05-31,COST,1.2476469672962964,0.2
2022-05-31,GOOGL,0.6887442211163718,0.2
2022-05-31,MSFT,1.4967904137591452,0.2
2022-05-31,TSLA,1.2035872686476936,0.2
2022-06-30,AVGO,0.30726026269294165,0.2
2022-06-30,GOOGL,0.6596898434275383,0.2
2022-06-30,MSFT,1.4139868057450862,0.2
2022-06-30,PEP,1.5598627569640215,0.2
2022-06-30,TSLA,1.0689206077938989,0.2
2022-07-31,AVGO,0.3386750558043065,0.2
2022-07-31,GOOGL,3.37905429840088,0.2
2022-07-31,MSFT,2.669036467179007,0.2
2022-07-31,PEP,3.047642697514716,0.2
2022-07-31,TSLA,0.8720706342614217,0.2
2022-08-31,AVGO,0.3484613059245582,0.2
2022-08-31,COST,1.7842684345565534,0.2
2022-08-31,MSFT,2.4911107934039562,0.2
2022-08-31,PEP,3.0007849873723225,0.2
2022-08-31,TSLA,0.8088553917926293,0.2
2022-09-30,AVGO,0.3125917325326196,0.2
2022-09-30,COST,2.042968695716835,0.2
2022-09-30,GOOGL,2.7785982513427743,0.2
2022-09-30,MSFT,2.218914512965989,0.2
2022-09-30,TSLA,0.778451086956522,0.2
2022-10-31,AAPL,6.090440104557897,0.2
2022-10-31,AVGO,0.3309737245564426,0.2
2022-10-31,COST,2.1733292418302006,0.2
2022-10-31,PEP,2.8955108855987772,0.2
2022-10-31,TSLA,1.265178735191757,0.2
2022-11-30,AAPL,5.889288535484881,0.2
2022-11-30,AVGO,0.518303899481745,0.2
2022-11-30,COST,4.583239550230399,0.2
2022-11-30,PEP,2.9581799913953244,0.2
2022-11-30,TSLA,1.0825802195179564,0.2
2022-12-31,AAPL,5.169189482468808,0.2
2022-12-31,AVGO,0.5303109801641785,0.2
2022-12-31,COST,3.8799226978044166,0.2
2022-12-31,PEP,2.898810668091675,0.2
2022-12-31,TSLA,0.6849113192644202,0.2
2023-01-31,AVGO,0.5615176473345076,0.2
2023-01-31,COST,4.344324111492514,0.2
2023-01-31,MSFT,14.855139056663344,0.2
2023-01-31,PEP,2.141701158002126,0.2
2023-01-31,TSLA,3.8210294386919816,0.2
2023-02-28,AVGO,0.8976658431172388,0.2
2023-02-28,COST,4.122347314641488,0.2
2023-02-28,MSFT,14.989102940922896,0.2
2023-02-28,PEP,2.17313364769915,0.2
2023-02-28,TSLA,4.537720736335307,0.2
2023-03-31,AVGO,0.9760108891567676,0.2
2023-03-31,COST,4.230390814049146,0.2
2023-03-31,MSFT,17.325628562893037,0.2
2023-03-31,PEP,2.2983884914315857,0.2
2023-03-31,TSLA,4.576323677511778,0.2
2023-04-30,AVGO,0.9531296894097577,0.2
2023-04-30,COST,4.284455127907817,0.2
2023-04-30,MSFT,2.5977242206556266,0.2
2023-04-30,PEP,1.7559823158278323,0.2
2023-04-30,TSLA,1.3662139486579303,0.2
2023-05-31,AMZN,0.5741904849097845,0.2
2023-05-31,META,1.8262742620727295,0.2
2023-05-31,NVDA,0.14501585432651273,0.2
2023-05-31,PEP,1.677423742573868,0.2
2023-05-31,TSLA,1.6956484978584914,0.2
2023-06-30,AMZN,0.620761907668341,0.2
2023-06-30,COST,1.8208199777910792,0.2
2023-06-30,META,1.979843643899575,0.2
2023-06-30,NVDA,0.16215823698368323,0.2
2023-06-30,PEP,1.7157269426533381,0.2
2023-07-31,AMZN,0.35212641748888746,0.2
2023-07-31,GOOGL,1.4203758897452525,0.2
2023-07-31,META,0.23245982639373297,0.2
2023-07-31,NVDA,0.1791284980795393,0.2
2023-07-31,PEP,1.2342705719230718,0.2
2023-08-31,AMZN,0.36353207365306406,0.2
2023-08-31,GOOGL,1.4572980486113456,0.2
2023-08-31,META,0.21588997008308533,0.2
2023-08-31,NVDA,0.09831697589517815,0.2
2023-08-31,PEP,1.1796987991924441,0.2
2023-09-30,AMZN,0.3348467505297899,0.2
2023-09-30,GOOGL,1.4004700759361537,0.2
2023-09-30,META,0.2190419127449157,0.2
2023-09-30,NVDA,0.08665874319256475,0.2
2023-09-30,PEP,1.123472142774006,0.2
2023-10-31,AMZN,0.12074697248397334,0.2
2023-10-31,GOOGL,0.5588558906462132,0.2
2023-10-31,META,0.12327850224151123,0.2
2023-10-31,MSFT,1.3972836221267328,0.2
2023-10-31,NVDA,0.08124194912083599,0.2
2023-11-30,AMZN,0.13254132732268303,0.2
2023-11-30,GOOGL,0.5969146681994925,0.2
2023-11-30,META,0.13386850972329414,0.2
2023-11-30,MSFT,1.569073242581796,0.2
2023-11-30,NVDA,0.05402911413013968,0.2
2023-12-31,AMZN,0.13784879253756616,0.2
2023-12-31,GOOGL,0.6291633140750046,0.2
2023-12-31,META,0.14483903782116694,0.2
2023-12-31,MSFT,1.5571885938564602,0.2
2023-12-31,NVDA,0.05721327000685594,0.2
2024-01-31,AMZN,0.16289483886011025,0.2
2024-01-31,GOOGL,0.5602052925151205,0.2
2024-01-31,META,0.1846264663907322,0.2
2024-01-31,MSFT,1.312625328785727,0.2
2024-01-31,NVDA,0.05417800349030199,0.2
2024-02-29,AMZN,0.18552378471829042,0.2
2024-02-29,GOOGL,0.5536476223674044,0.2
2024-02-29,META,0.2321909494484974,0.2
2024-02-29,MSFT,1.3681735770033743,0.2
2024-02-29,NVDA,0.06966258920284356,0.2
2024-03-31,AMZN,0.18932327581662647,0.2
2024-03-31,GOOGL,0.6035101699369779,0.2
2024-03-31,META,0.2300354498851148,0.2
2024-03-31,MSFT,1.3915916985797123,0.2
2024-03-31,NVDA,0.07956729817649724,0.2
2024-04-30,AMZN,0.21862507138777837,0.2
2024-04-30,GOOGL,0.5740091417855415,0.2
2024-04-30,META,0.3363506502069887,0.2
2024-04-30,NVDA,0.07608543040877502,0.2
2024-04-30,PEP,1.8732593854268371,0.2
2024-05-31,AMZN,0.2204240464537842,0.2
2024-05-31,AVGO,1.7959972140155263,0.2
2024-05-31,GOOGL,0.6082847453705144,0.2
2024-05-31,META,0.365015127303219,0.2
2024-05-31,NVDA,0.21278902277355455,0.2
2024-06-30,AMZN,0.24142454311821815,0.2
2024-06-30,AVGO,2.177323597292357,0.2
2024-06-30,GOOGL,0.6430505515029334,0.2
2024-06-30,META,0.3946418902597651,0.2
2024-06-30,NVDA,0.23980112278715093,0.2
2024-07-31,AMZN,0.4246882735039656,0.2
2024-07-31,GOOGL,0.8355159682196535,0.2
2024-07-31,META,0.4723656522050155,0.2
2024-07-31,MSFT,1.9158655004236034,0.2
2024-07-31,NVDA,0.2271452591009375,0.2
2024-08-31,AMZN,0.4054276315789474,0.2
2024-08-31,GOOGL,0.7957711812612168,0.2
2024-08-31,META,0.5186044369103776,0.2
2024-08-31,MSFT,1.9137672542709088,0.2
2024-08-31,NVDA,0.32279517722014645,0.2
2024-09-30,AMZN,0.4232119402491061,0.2
2024-09-30,AVGO,1.155300895839041,0.2
2024-09-30,GOOGL,0.8088737358918057,0.2
2024-09-30,META,0.5700123438692254,0.2
2024-09-30,NVDA,0.32842089371980676,0.2
2024-10-31,AMZN,0.3675058129780096,0.2
2024-10-31,AVGO,1.137016961242551,0.2
2024-10-31,GOOGL,0.6036272605661488,0.2
2024-10-31,META,0.6106332646922272,0.2
2024-10-31,NVDA,0.35903454177045585,0.2
2024-11-30,AMZN,0.40987545996444175,0.2
2024-11-30,AVGO,0.5684915903347235,0.2
2024-11-30,GOOGL,0.5960074086915362,0.2
2024-11-30,META,0.6178845191895008,0.2
2024-11-30,NVDA,0.4817135689569713,0.2
2024-12-31,AMZN,0.5761292000778583,0.2
2024-12-31,AVGO,0.815351909819123,0.2
2024-12-31,GOOGL,0.9158347043839498,0.2
2024-12-31,NVDA,0.46794769677058773,0.2
2024-12-31,PEP,1.3987226947627072,0.2
2025-01-31,AMZN,0.663458585219705,0.2
2025-01-31,AVGO,0.6654330731611559,0.2
2025-01-31,GOOGL,0.7638534451005474,0.2
2025-01-31,META,1.601457496733069,0.2
2025-01-31,NVDA,0.6382599257102888,0.2
2025-02-28,AMZN,0.5925571861350197,0.2
2025-02-28,AVGO,0.7033106927955944,0.2
2025-02-28,GOOGL,0.6375304667154951,0.2
2025-02-28,META,1.5527060062690063,0.2
2025-02-28,NVDA,1.218345219211013,0.2
2025-03-31,AMZN,0.5310906709409225,0.2
2025-03-31,AVGO,0.5922460223815346,0.2
2025-03-31,GOOGL,0.5796409295684665,0.2
2025-03-31,META,1.3404876485872845,0.2
2025-03-31,NVDA,1.0571278137686368,0.2
2025-04-30,AMZN,1.1901791861780302,0.2
2025-04-30,AVGO,0.6808194710928309,0.2
2025-04-30,GOOGL,0.9842955486575288,0.2
2025-04-30,META,1.0351226511533211,0.2
2025-04-30,NVDA,1.0623949179391383,0.2
2025-05-31,AMZN,1.3230594883586526,0.2
2025-05-31,AVGO,0.9471785603798518,0.2
2025-05-31,GOOGL,1.0645020382717485,0.2
2025-05-31,META,1.2208225325949797,0.2
2025-05-31,NVDA,0.5544323536056351,0.2
2025-06-30,AMZN,1.415862778015901,0.2
2025-06-30,AVGO,1.0811099836250575,0.2
2025-06-30,GOOGL,1.09365488616427,0.2
2025-06-30,META,1.39271695712411,0.2
2025-06-30,NVDA,0.6482709245547582,0.2
2025-07-31,AAPL,0.3450778892679782,0.2
2025-07-31,AMZN,1.0831388015251648,0.2
2025-07-31,GOOGL,0.8132285260139633,0.2
2025-07-31,META,1.1207353919645016,0.2
2025-07-31,NVDA,0.7298432927134137,0.2
2025-08-31,AAPL,0.38636261499021735,0.2
2025-08-31,AMZN,1.0594967532467527,0.2
2025-08-31,GOOGL,0.902264128689896,0.2
2025-08-31,META,1.0703962195364307,0.2
2025-08-31,NVDA,0.5374438673198969,0.2
2025-09-30,AAPL,0.42379390644839854,0.2
2025-09-30,AMZN,1.0158677286915958,0.2
2025-09-30,COST,0.7469176026055155,0.2
2025-09-30,GOOGL,1.031123925374872,0.2
2025-09-30,NVDA,0.5757373598863452,0.2
2025-10-31,AVGO,2.865828351110604,0.2
2025-10-31,COST,0.7365158650579084,0.2
2025-10-31,MSFT,1.9542986671036802,0.2
2025-10-31,NVDA,0.6248314966097563,0.2
2025-10-31,PEP,1.006694750686459,0.2
2025-11-30,AVGO,6.109132400573986,0.2
2025-11-30,COST,0.7382451477601095,0.2
2025-11-30,MSFT,1.8604008468401607,0.2
2025-11-30,NVDA,0.7777172322111549,0.2
2025-11-30,PEP,1.024955672738623,0.2
2025-12-31,COST,1.0224168366018702,0.2
2025-12-31,GOOGL,3.881040588697377,0.2
2025-12-31,MSFT,1.8269369771571755,0.2
2025-12-31,NVDA,0.8015327911124533,0.2
2025-12-31,PEP,1.0090958047791145,0.2
